label,name,mass(g),calories(kcal),carbohydrate(g),protein(g),fat(g),water(g),K(mg),P(mg),VitA(µg),VitD(µg),VitE(mg),VitK(µg)
1, candy, 10, 40, 9.8, 0, 0, 0.2, 0.2, 0, 0, 0, 0, 0
2, egg tart, 60, 150, 15, 3, 9, 24, 48, 36, 60, 0, 0.3, 3
3, french fries, 120, 360, 48, 4.8, 19.2, 54, 540, 96, 0, 0, 2.4, 36
4, chocolate, 30, 162, 16, 2, 10, 0.45, 75, 15, 15, 0, 0.6, 0
5, biscuit, 30, 135, 20, 2, 8, 1, 60, 12, 15, 0, 0.3, 0
6, popcorn, 150, 675, 120, 10, 30, 6, 335, 75, 0, 0, 2.25, 0
7, pudding, 150, 190, 30, 6, 6, 115, 225, 90, 50, 0, 0.75, 0
8, ice cream, 60, 135, 15, 2, 7, 33, 120, 36, 90, 0, 0.3, 0
9, cheese butter, 10, 75, 0, 0, 8, 1.2, 1.5, 0.7, 80, 0, 0.15, 0
10, cake, 150, 525, 75, 9, 22.5, 52.5, 300, 75, 45, 0, 1.5, 0
11, wine, 150, 125, 4, 0.2, 0, 135, 160, 20, 0, 0, 0, 0
12, milkshake, 300, 600, 75, 15, 24, 210, 600, 150, 225, 0, 2.4, 0
13, coffee, 250, 4, 0, 0.2, 0, 248, 220, 20, 0, 0, 0, 0
14, juice, 250, 113, 25, 2, 0.3, 225, 500, 40, 12.5, 0, 0.25, 0
15, milk, 250, 160, 12, 8, 9, 220, 300, 225, 100, 2.5, 0.5, 0
16, tea, 250, 4, 0, 0, 0, 248, 65, 8, 0, 0, 0, 0
17, almond, 20, 115, 4, 4, 10, 1, 150, 100, 0.2, 0, 5.1, 0
18, red beans, 30, 40, 7, 2.6, 0.2, 19, 120, 40, 0, 0, 0.06, 1
19, cashew, 20, 110, 6, 3.6, 9, 1, 130, 113, 0, 0, 0.18, 7
20, dried cranberries, 20, 65, 16, 1, 0, 2, 8, 1.6, 0, 0, 0.02, 0
21, soy, 20, 35, 2, 3.3, 1.8, 12, 56, 56, 0, 0, 0.18, 5.4
22, walnut, 20, 130, 2.7, 3, 13, 1, 88, 70, 4, 0, 0.14, 0.54
23, peanut, 20, 120, 3.2, 5.2, 10, 2, 140, 75, 0, 0, 1.66, 0
24, egg, 50, 72, 0.6, 6, 5, 38, 63, 100, 270, 17, 1, 0
25, apple, 200, 100, 25, 0.5, 0.3, 155, 195, 11, 98, 0, 1.8, 2.2
26, date, 24, 66, 18, 0.5, 0.2, 18, 167, 15, 0, 0, 0.1, 0
27, apricot, 35, 17, 4, 0.5, 0, 30, 120, 15, 64, 0, 0.07, 3
28, avocado, 250, 400, 20, 5, 36, 205, 645, 50, 146, 0, 2.07, 21
29, banana, 150, 135, 35, 1.5, 0.4, 118, 422, 26, 64, 0, 0.1, 0.5
30, strawberry, 100, 32, 7.7, 0.7, 0.3, 91, 153, 24, 12, 0, 0.15, 2.2
31, cherry, 100, 50, 12, 1, 0.3, 81, 222, 15, 64, 0, 0.2, 2.1
32, blueberry, 100, 57, 14.5, 0.7, 0.3, 84, 77, 18, 54, 0, 0.57, 19.3
33, raspberry, 100, 52, 11.9, 1.2, 0.7, 85, 151, 24, 41, 0, 0.87, 6.2
34, mango, 200, 150, 35, 1, 0.6, 160, 277, 30, 108, 0, 0.16, 5
35, olives, 5, 7, 0.8, 0, 0.7, 3, 1, 1, 0, 0, 0.07, 0.1
36, peach, 200, 70, 17, 1, 0.4, 180, 285, 14, 25, 0, 0.9, 5.6
37, lemon, 100, 29, 9.3, 1.1, 0.3, 89, 138, 16, 0, 0, 0.18, 0.4
38, pear, 200, 102, 27, 0.6, 0.2, 180, 206, 12, 24, 0, 0.16, 2.4
39, fig, 75, 74, 19.2, 0.7, 0.3, 72, 116, 18, 0, 0, 0.19, 3.1
40, pineapple, 150, 75, 19, 1, 0.2, 130, 180, 18, 0, 0, 0.15, 0.7
41, grape, 75, 52, 14.7, 0.6, 0.2, 71, 191, 20, 66, 0, 0.2, 14.6
42, kiwi, 75, 61, 14.7, 1.1, 0.5, 73, 288, 34, 87, 0, 0.2, 40.3
43, melon, 150, 34, 8.1, 0.7, 0.2, 139, 268, 18, 24, 0, 0.2, 2.4
44, orange, 150, 62, 15.4, 1.2, 0.2, 134, 237, 18, 0, 0, 0.2, 0
45, watermelon, 150, 46, 11.6, 0.9, 0.2, 139, 112, 5, 28, 0, 0.1, 0.4
46, steak, 200, 494, 0, 62, 36, 60, 320, 390, 0, 0.2, 0.1, 1.5
47, pork, 150, 263, 0, 22, 20, 67, 360, 220, 0, 0.1, 0.3, 0.6
48, chicken duck, 150, 335, 0, 25, 25, 67, 260, 240, 0, 0.3, 0.3, 0.4
49, sausage, 75, 300, 2, 11, 25, 52, 350, 180, 0, 0.1, 0.3, 0.2
50, fried meat, 100, 297, 0, 27, 21, 52, 350, 220, 0, 0.1, 0.2, 0.5
51, lamb, 150, 294, 0, 25, 22, 56, 300, 250, 0, 0.1, 0.1, 0.2
52, sauce, 30, 15, 3, 0.2, 0.1, 26, 80, 4, 0, 0, 0.1, 0
53, crab, 100, 85, 0, 18, 1, 75, 250, 90, 0, 0.2, 0.3, 0.5
54, fish, 100, 206, 0, 22, 12, 64, 400, 250, 0, 1.0, 0.5, 0.5
55, shellfish, 100, 80, 0, 15, 2, 78, 220, 140, 0, 0.2, 0.1, 0.3
56, shrimp, 100, 99, 0.2, 24, 0.3, 76, 200, 60, 0, 0.2, 0.1, 0.2
57, soup, 250, 70, 10, 2, 3, 225, 250, 40, 0, 0.1, 0.2, 1.0
58, bread, 30, 80, 15, 3, 1, 11, 100, 50, 0, 0, 0.2, 0
59, corn, 150, 123, 27, 5, 2, 79, 248, 92, 0, 0.2, 0.5, 0.3
60, hamburg, 150, 250, 0, 15, 20, 60, 300, 200, 0, 0.1, 0.2, 0.5
61, pizza, 150, 285, 36, 12, 10, 150, 350, 250, 0, 0.2, 0.5, 0.6
62, hanamaki baozi, 100, 220, 35, 7, 7, 50, 250, 180, 0, 0.1, 0.2, 0
63, wonton dumplings, 100, 200, 28, 8, 7, 50, 300, 200, 0, 0.1, 0.2, 0
64, pasta, 150, 220, 43, 8, 1.5, 60, 45, 80, 0, 0.1, 0.2, 0
65, noodles, 150, 220, 40, 8, 1.5, 65, 80, 50, 0, 0.1, 0.2, 0
66, rice, 150, 195, 43, 4, 0.5, 68, 116, 70, 0, 0.1, 0.3, 0
67, pie, 100, 276, 36, 3.4, 14, 40, 200, 140, 0, 0.1, 0.2, 0.5
68, tofu, 150, 144, 3.9, 15, 9, 99, 300, 200, 0, 0.2, 0.1, 0.2
69, eggplant, 150, 35, 8.6, 1, 0.2, 141, 188, 24, 0, 0.2, 0.1, 3.5
70, potato, 150, 130, 30, 3, 0.2, 113, 425, 60, 0, 0.1, 0.2, 2.9
71, garlic, 10, 15, 3.6, 0.6, 0.1, 6, 36, 16, 0, 0, 0.1, 0
72, cauliflower, 150, 36, 7, 3, 0.4, 140, 299, 48, 0, 0.2, 0.1, 15.5
73, tomato, 150, 27, 6, 1.3, 0.2, 142, 237, 24, 0, 0.4, 0.2, 7.9
74, kelp, 50, 15, 3.4, 1.0, 0.1, 45, 200, 15, 0, 0.2, 0.1, 0
75, seaweed, 10, 5, 1.2, 0.5, 0.1, 8, 34, 2, 0, 0.1, 0.1, 0
76, spring onion, 30, 10, 2.4, 0.3, 0.1, 24, 53, 4, 0, 0.1, 0.1, 0
77, rape, 100, 35, 5, 2.8, 0.6, 92, 250, 60, 0, 0.1, 0.1, 0.5
78, ginger, 10, 8, 1.8, 0.2, 0.1, 8, 22, 2, 0, 0.1, 0.1, 0
79, okra, 150, 33, 7.5, 2, 0.2, 148, 299, 57, 0, 0.1, 0.2, 0.5
80, lettuce, 50, 10, 2, 0.5, 0.1, 45, 80, 5, 0, 0.1, 0.1, 1.5
81, pumpkin, 150, 49, 12, 1.2, 0.1, 140, 564, 20, 0, 0.1, 0.2, 1.1
82, cucumber, 150, 24, 3.6, 1, 0.2, 144, 240, 83, 0, 0.1, 0.1, 1.5
83, white radish, 150, 18, 4.1, 0.6, 0.1, 144, 137, 26, 0, 0.1, 0.1, 1.5
84, carrot, 100, 41, 9.6, 0.9, 0.2, 88, 320, 828, 0, 0.1, 0.2, 13.2
85, asparagus, 100, 20, 3.7, 2.2, 0.2, 93, 230, 38, 0, 0.1, 0.1, 17.2
86, bamboo shoots, 100, 27, 6.4, 2.2, 0.2, 89, 490, 25, 0, 0.1, 0.1, 0.1
87, broccoli, 100, 34, 6.6, 2.8, 0.4, 91, 316, 63, 0, 0.1, 0.8, 101.6
88, celery stick, 50, 8, 1.5, 0.4, 0.2, 46, 104, 24, 0, 0.1, 0.1, 0.2
89, cilantro mint, 10, 3, 0.6, 0.3, 0.1, 9, 36, 10, 0, 0.1, 0.1, 0
90, snow peas, 100, 42, 7, 2.8, 0.2, 90, 120, 40, 0, 0.1, 0.1, 0.2
91, cabbage, 100, 25, 5.8, 1.3, 0.1, 92, 180, 53, 0, 0.1, 0.1, 0.3
92, bean sprouts, 100, 30, 6, 3, 0.1, 93, 300, 14, 0, 0.1, 0.1, 0.1
93, onion, 100, 40, 9.3, 1.1, 0.1, 90, 146, 2, 0, 0.1, 0.2, 0.4
94, pepper, 100, 20, 4.7, 1, 0.2, 92, 240, 25, 0, 0.1, 0.1, 0.4
95, green beans, 100, 31, 7, 2, 0.2, 90, 200, 35, 0, 0.1, 0.1, 0.2
96, French beans, 100, 31, 7, 2, 0.2, 90, 200, 35, 0, 0.1, 0.1, 0.2
97, king oyster mushroom, 100, 34, 6, 3.5, 0.2, 92, 90, 20, 0, 0.1, 0.2, 1.0
98, shiitake, 100, 34, 6.8, 2.2, 0.5, 92, 200, 12, 0, 0.1, 0.1, 1.0
99, enoki mushroom, 100, 37, 7.3, 2.7, 0.2, 92, 130, 20, 0, 0.1, 0.2, 0.5
100, oyster mushroom, 100, 33, 6.1, 3.3, 0.4, 92, 60, 18, 0, 0.1, 0.2, 1.0
101, white button mushroom, 100, 22, 3.3, 2.2, 0.3, 91, 300, 18, 0, 0.1, 0.2, 0.3
102, salad, 150, 25, 5, 1, 0.2, 140, 35, 300, 0, 0.1, 0.1, 0.5
103, other ingredients, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0